Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,IsAccurate,Position,LapStartTime,Compound,FreshTyre,TyreLife,NumberOfPitStops,PitOutTime,PitInTime,Sector1Time(s),Sector2Time(s),Sector3Time(s),Cum.SectorTime(s),LapTime(s),LapStartTime(s),PitInTime(s),PitOutTime(s),PitStopTime(s),PrevLapTime(s),LapΔ(s),CumLapTime(s),GapToLeader,Interval
0 days 02:14:38.045000,BOT,77,51.0,0 days 00:01:15.223000,0 days 00:00:25.909000,0 days 00:00:26.565000,0 days 00:00:22.749000,True,17.0,0 days 02:13:22.822000,SOFT,True,4.0,2.0,0,0,-0.2204614956908542,-0.38367500470189914,-0.18880351262349124,75.223,-0.21582733812949645,0.42444336677507805,0.0,0.0,0.0,-0.2508175277959438,0.3745762711864349,0.4307287615700112,0.7603185329464287,-0.165798958750391
0 days 02:14:44.504000,LAW,40,51.0,0 days 00:01:15.065000,0 days 00:00:25.747000,0 days 00:00:26.440000,0 days 00:00:22.878000,True,18.0,0 days 02:13:29.439000,SOFT,True,5.0,4.0,0,0,-0.2654990269669173,-0.4306940003761515,-0.15340285400658638,75.065,-0.22874427730542854,0.42668032891490804,0.0,0.0,0.0,-0.23062459123610074,0.031355932203383,0.43294624868230497,0.9314836162234428,1.184888532905923
0 days 02:14:54.117000,VER,1,52.0,0 days 00:01:14.282000,0 days 00:00:25.659000,0 days 00:00:26.141000,0 days 00:00:22.482000,True,1.0,0 days 02:13:39.835000,SOFT,False,4.0,3.0,0,0,-0.2899638587711989,-0.5431634380289644,-0.2620746432491771,74.282,-0.292756703727927,0.43019483071416315,0.0,0.0,0.0,-0.3204708960104634,0.2991525423728767,0.4362465588867451,-0.7822607359117922,-0.5395808303297397
0 days 02:15:01.455000,PER,11,52.0,0 days 00:01:14.658000,0 days 00:00:25.670000,0 days 00:00:26.361000,0 days 00:00:22.627000,True,2.0,0 days 02:13:46.797000,SOFT,False,8.0,3.0,0,0,-0.28690575479566294,-0.4604100056422792,-0.22228320526893577,74.658,-0.2620176586003923,0.43254842455087084,0.0,0.0,0.0,-0.2582570307390445,-0.02711864406779363,0.43876582199713576,-0.5878019371678876,1.4195701508476575
0 days 02:15:14.988000,ALO,14,52.0,0 days 00:01:15.514000,0 days 00:00:25.911000,0 days 00:00:26.968000,0 days 00:00:22.635000,True,3.0,0 days 02:13:59.474000,SOFT,False,6.0,3.0,0,0,-0.21990547678621075,-0.23208576264810998,-0.22008781558726653,75.51400000000001,-0.19203727926749542,0.43683404780107865,0.0,0.0,0.0,-0.3069816873773705,1.2033898305084763,0.44341193642516963,-0.2291741198605974,3.0735549325852305
0 days 02:15:16.100000,SAI,55,52.0,0 days 00:01:16.792000,0 days 00:00:26.706000,0 days 00:00:27.363000,0 days 00:00:22.723000,True,4.0,0 days 02:13:59.308000,SOFT,False,13.0,3.0,0,0,0.001112037809284899,-0.0835057363174727,-0.1959385290889138,76.792,-0.087557226945716,0.4367779293614214,0.0,0.0,0.0,-0.21721713538260276,1.355932203389838,0.4437937053783932,-0.1997058472790732,-0.24269122947537958
0 days 02:15:18.409000,GAS,10,52.0,0 days 00:01:15.059000,0 days 00:00:25.853000,0 days 00:00:26.587000,0 days 00:00:22.619000,True,5.0,0 days 02:14:03.350000,SOFT,True,6.0,3.0,0,0,-0.2360300250208507,-0.3753996614632313,-0.22447859495060402,75.059,-0.2292347939829956,0.43814437956078567,0.0,0.0,0.0,-0.23275016350555877,0.04830508474576456,0.4445864252641784,-0.1385167812802093,0.07689227072483747
0 days 02:15:23.333000,RUS,63,52.0,0 days 00:01:17.207000,0 days 00:00:26.455000,0 days 00:00:27.611000,0 days 00:00:23.141000,True,6.0,0 days 02:14:06.126000,HARD,True,36.0,3.0,0,0,-0.06866833472338153,0.009779951100244417,-0.08122941822173513,77.207,-0.05362982341399656,0.43908284214204113,0.0,0.0,0.0,-0.20936886854152986,1.6262711864406758,0.446276920161366,-0.008029574273546638,0.775063409424491
0 days 02:15:24.393000,ALB,23,52.0,0 days 00:01:16.367000,0 days 00:00:25.754000,0 days 00:00:27.286000,0 days 00:00:23.327000,True,7.0,0 days 02:14:08.026000,MEDIUM,True,8.0,1.0,0,0,-0.26355296080066726,-0.11246943765281148,-0.030186608122941654,76.367,-0.1223021582733809,0.4397251616320934,0.0,0.0,0.0,-0.24068018312622538,1.2389830508474606,0.4466408366095828,0.020060685561368304,-0.2565745561339483
0 days 02:15:24.415000,TSU,22,52.0,0 days 00:01:18.472000,0 days 00:00:27.137000,0 days 00:00:27.963000,0 days 00:00:23.372000,True,8.0,0 days 02:14:05.943000,SOFT,True,42.0,2.0,0,0,0.12093411175979943,0.1421854429189392,-0.01783754116355687,78.47200000000001,0.04978744277305385,0.4390209766332624,0.0,0.0,0.0,-0.09671353826030027,1.5305084745762694,0.4466483895924703,0.020643690954163876,-0.5337071152049672
0 days 02:15:25.398000,OCO,31,52.0,0 days 00:01:14.836000,0 days 00:00:25.666000,0 days 00:00:26.393000,0 days 00:00:22.777000,True,9.0,0 days 02:14:10.562000,SOFT,True,9.0,3.0,0,0,-0.28801779260494886,-0.44837314274967066,-0.18111964873765088,74.836,-0.2474656638325704,0.4405824891198687,0.0,0.0,0.0,-0.26904839764551974,0.23559322033898802,0.4469858706005807,0.0466934319142729,-0.27713255907086776
0 days 02:15:25.847000,NOR,4,52.0,0 days 00:01:14.882000,0 days 00:00:25.812000,0 days 00:00:26.781000,0 days 00:00:22.289000,True,10.0,0 days 02:14:10.965000,SOFT,False,13.0,3.0,0,0,-0.24742841256602732,-0.30242618017679196,-0.315038419319429,74.882,-0.2437050359712226,0.44071872846433774,0.0,0.0,0.0,-0.2645519947678214,0.22796610169491993,0.4471400201149667,0.05859204197640468,-0.41970364437338326
0 days 02:15:29.263000,HAM,44,52.0,0 days 00:01:14.614000,0 days 00:00:25.718000,0 days 00:00:26.338000,0 days 00:00:22.558000,True,11.0,0 days 02:14:14.649000,SOFT,True,7.0,3.0,0,0,-0.27356130108423726,-0.4690615008463415,-0.24121844127332626,74.614,-0.2656147809025503,0.4419641521492605,0.0,0.0,0.0,-0.28891432308698434,0.25338983050848024,0.44831279236695554,0.1491168793311543,0.37244693632353604
0 days 02:15:34.060000,PIA,81,52.0,0 days 00:01:14.408000,0 days 00:00:25.387000,0 days 00:00:26.552000,0 days 00:00:22.469000,True,12.0,0 days 02:14:19.652000,MEDIUM,True,6.0,2.0,0,0,-0.3655824298026135,-0.388564980252022,-0.2656421514818879,74.408,-0.28245585349901886,0.44365548078543526,0.0,0.0,0.0,-0.28122956180510006,-0.0008474576271226908,0.4499596859538378,0.2762385552066435,0.7411560539311293
0 days 02:15:40.422000,ZHO,24,52.0,0 days 00:01:15.679000,0 days 00:00:25.987000,0 days 00:00:26.860000,0 days 00:00:22.832000,True,13.0,0 days 02:14:24.743000,SOFT,True,15.0,3.0,0,0,-0.1987767584097868,-0.2727101749106643,-0.16602634467618008,75.679,-0.17854807063440137,0.44537655895588635,0.0,0.0,0.0,-0.18655984303466291,0.09491525423729577,0.45214387127794575,0.4448331147063191,1.1589907889465734
0 days 02:15:42.277000,STR,18,52.0,0 days 00:01:15.767000,0 days 00:00:25.853000,0 days 00:00:27.102000,0 days 00:00:22.812000,True,14.0,0 days 02:14:26.510000,SOFT,True,18.0,4.0,0,0,-0.2360300250208507,-0.18168139928531135,-0.1715148188803512,75.767,-0.17135382603008534,0.44597391608163506,0.0,0.0,0.0,-0.18345323741007077,0.1372881355932135,0.4527807250623251,0.4939910694174128,-0.044319850487180394
0 days 02:15:47.133000,MAG,20,52.0,0 days 00:01:15.941000,0 days 00:00:25.987000,0 days 00:00:27.073000,0 days 00:00:22.881000,True,15.0,0 days 02:14:31.192000,MEDIUM,True,17.0,3.0,0,0,-0.1987767584097868,-0.19258980628173786,-0.15257958287596068,75.941,-0.1571288423806407,0.44755672653027995,0.0,0.0,0.0,-0.153286461739698,-0.02796610169491632,0.4544478743760421,0.6226762597554171,0.756908289947745
0 days 02:15:51.316000,HUL,27,52.0,0 days 00:01:14.671000,0 days 00:00:25.587000,0 days 00:00:26.522000,0 days 00:00:22.562000,True,16.0,0 days 02:14:36.645000,SOFT,True,4.0,2.0,0,0,-0.30998053933833797,-0.399849539213843,-0.24012074643249165,74.67099999999999,-0.2609548724656633,0.4494001834667305,0.0,0.0,0.0,-0.23503924133420426,-0.25677966101694694,0.455883971076882,0.7335267851227734,0.5772260045386342
0 days 02:15:53.652000,BOT,77,52.0,0 days 00:01:15.607000,0 days 00:00:26.136000,0 days 00:00:26.617000,0 days 00:00:22.854000,True,17.0,0 days 02:14:38.045000,SOFT,True,5.0,2.0,0,0,-0.1573533500139011,-0.3641151025014103,-0.15998902305159213,75.607,-0.18443427076520605,0.44987347151203216,0.0,0.0,0.0,-0.2156638325703067,0.3355932203389838,0.45668596053257465,0.7954313577400756,0.08410092110531459
0 days 02:15:59.757000,LAW,40,52.0,0 days 00:01:15.253000,0 days 00:00:25.915000,0 days 00:00:26.494000,0 days 00:00:22.844000,True,18.0,0 days 02:14:44.504000,SOFT,True,6.0,4.0,0,0,-0.21879343897692585,-0.41038179424487503,-0.1627332601536772,75.253,-0.21337475474166118,0.4520570197153208,0.0,0.0,0.0,-0.22858077174623878,0.16949152542373125,0.4587819132838601,0.9572153542420289,1.0903751168065308
0 days 02:16:08.389000,VER,1,53.0,0 days 00:01:14.272000,0 days 00:00:25.601000,0 days 00:00:26.166000,0 days 00:00:22.505000,True,1.0,0 days 02:14:54.117000,SOFT,False,5.0,3.0,0,0,-0.30608840700583884,-0.533759638894113,-0.2557628979143803,74.27199999999999,-0.29357423152387135,0.4553068182720966,0.0,0.0,0.0,-0.29259319816873725,0.0016949152542453817,0.4617454291149982,-0.7822607359117922,-0.5395808303297397
0 days 02:16:16.170000,PER,11,53.0,0 days 00:01:14.715000,0 days 00:00:25.629000,0 days 00:00:26.478000,0 days 00:00:22.608000,True,2.0,0 days 02:15:01.455000,SOFT,False,9.0,3.0,0,0,-0.2983041423408396,-0.4164002256911787,-0.227497255762898,74.715,-0.25735775016350526,0.4577875237552569,0.0,0.0,0.0,-0.2618541530412025,0.05847457627118867,0.4644167818353509,-0.5760623285765281,1.5378454144971596
0 days 02:16:29.336000,ALO,14,53.0,0 days 00:01:14.348000,0 days 00:00:25.383000,0 days 00:00:26.574000,0 days 00:00:22.391000,True,3.0,0 days 02:15:14.988000,SOFT,False,7.0,3.0,0,0,-0.3666944676118994,-0.38028963701335283,-0.28704720087815655,74.348,-0.2873610202746894,0.4623625288388777,0.0,0.0,0.0,-0.19187377370830563,-0.9779661016949124,0.4689368987761248,-0.22716010123094663,2.975570684821239
0 days 02:16:31.711000,SAI,55,53.0,0 days 00:01:15.611000,0 days 00:00:25.986000,0 days 00:00:26.879000,0 days 00:00:22.746000,True,4.0,0 days 02:15:16.100000,SOFT,False,14.0,3.0,0,0,-0.19905476786210755,-0.2655632875681772,-0.18962678375411696,75.611,-0.18410725964682761,0.46273845477200315,0.0,0.0,0.0,-0.08739372138652621,-0.9906779661016926,0.46975227761057253,-0.16422201905368744,0.09451341609924117
0 days 02:16:33.245000,GAS,10,53.0,0 days 00:01:14.836000,0 days 00:00:25.874000,0 days 00:00:26.470000,0 days 00:00:22.492000,True,5.0,0 days 02:15:18.409000,SOFT,True,7.0,3.0,0,0,-0.2301918265221025,-0.41940944141433184,-0.2593304061470911,74.836,-0.2474656638325704,0.4635190419838613,0.0,0.0,0.0,-0.22907128842380584,-0.1788135593220327,0.4702789265082749,-0.12357064302844835,-0.13002269389928447
0 days 02:16:38.737000,RUS,63,53.0,0 days 00:01:15.404000,0 days 00:00:26.006000,0 days 00:00:26.607000,0 days 00:00:22.791000,True,6.0,0 days 02:15:23.333000,HARD,True,37.0,3.0,0,0,-0.19349457881568008,-0.3678766221553511,-0.1772777167947312,75.404,-0.20103008502289105,0.46518366365176556,0.0,0.0,0.0,-0.05346631785480677,-1.517796610169489,0.4721644256909221,0.021968703210510043,0.9267120544652716
0 days 02:16:39.789000,ALB,23,53.0,0 days 00:01:15.396000,0 days 00:00:25.769000,0 days 00:00:26.828000,0 days 00:00:22.799000,True,7.0,0 days 02:15:24.393000,MEDIUM,True,9.0,1.0,0,0,-0.25938281901584737,-0.2847470378032729,-0.17508232711306293,75.39599999999999,-0.20168410725964675,0.46554201031463704,0.0,0.0,0.0,-0.12213865271419112,-0.8127118644067826,0.4725255955999068,0.04984696108438543,-0.25871045254318803
0 days 02:16:42.105000,OCO,31,53.0,0 days 00:01:16.707000,0 days 00:00:26.156000,0 days 00:00:27.830000,0 days 00:00:22.721000,True,8.0,0 days 02:15:25.398000,SOFT,True,10.0,3.0,0,0,-0.15179316096747364,0.09215723152153368,-0.19648737650933062,76.707,-0.09450621321124968,0.46588176351858585,0.0,0.0,0.0,-0.24730215827338065,1.5957627118644035,0.47332071870751974,0.11122152879912948,0.07876118008262543
0 days 02:16:42.121000,TSU,22,53.0,0 days 00:01:17.706000,0 days 00:00:27.027000,0 days 00:00:27.634000,0 days 00:00:23.045000,True,9.0,0 days 02:15:24.415000,SOFT,True,43.0,2.0,0,0,0.09035307200444792,0.018431446304306733,-0.10757409440175611,77.706,-0.012835186396337189,0.46554944769820605,0.0,0.0,0.0,0.049950948332243644,-0.6389830508474499,0.4733262117859836,0.11164553272118288,-0.5353090375115193
0 days 02:16:42.637000,NOR,4,53.0,0 days 00:01:16.790000,0 days 00:00:25.996000,0 days 00:00:27.892000,0 days 00:00:22.902000,True,10.0,0 days 02:15:25.847000,SOFT,False,14.0,3.0,0,0,-0.1962746733388943,0.11547865337596327,-0.14681668496158065,76.78999999999999,-0.08772073250490463,0.46603355375597183,0.0,0.0,0.0,-0.24354153041203283,1.6271186440677985,0.47350336356643613,0.12531965920684363,-0.40181551194778686
0 days 02:16:43.884000,HAM,44,53.0,0 days 00:01:14.621000,0 days 00:00:25.472000,0 days 00:00:26.570000,0 days 00:00:22.579000,True,11.0,0 days 02:15:29.263000,SOFT,True,8.0,3.0,0,0,-0.3419516263552961,-0.3817942448749294,-0.23545554335894625,74.62100000000001,-0.26504251144538954,0.4671883765865082,0.0,0.0,0.0,-0.26545127534336055,0.016101694915246823,0.47393148036919674,0.15836546488055092,-0.2066479775730803
0 days 02:16:48.501000,PIA,81,53.0,0 days 00:01:14.441000,0 days 00:00:25.419000,0 days 00:00:26.490000,0 days 00:00:22.532000,True,12.0,0 days 02:15:34.060000,MEDIUM,True,7.0,2.0,0,0,-0.3566861273283294,-0.4118864021064516,-0.24835345773874884,74.441,-0.27975801177240006,0.468810064267446,0.0,0.0,0.0,-0.2822923479398291,0.038135593220340436,0.47551657682336285,0.2807170966331236,0.693098384728006
0 days 02:16:56.301000,ZHO,24,53.0,0 days 00:01:15.879000,0 days 00:00:26.068000,0 days 00:00:26.908000,0 days 00:00:22.903000,True,13.0,0 days 02:15:40.422000,SOFT,True,16.0,3.0,0,0,-0.17625799277175427,-0.2546548805717507,-0.14654226125137274,75.87899999999999,-0.1621975147154999,0.4709608203704528,0.0,0.0,0.0,-0.1783845650752116,0.17966101694915537,0.4781944525743912,0.4874190086258122,1.542918168468656
0 days 02:16:58.059000,STR,18,53.0,0 days 00:01:15.782000,0 days 00:00:25.843000,0 days 00:00:27.057000,0 days 00:00:22.882000,True,14.0,0 days 02:15:42.277000,SOFT,True,19.0,4.0,0,0,-0.2388101195440649,-0.19860823772804284,-0.15230515916575177,75.782,-0.1701275343361677,0.4715879270304778,0.0,0.0,0.0,-0.17119032047089555,0.02288135593220426,0.4787980045705844,0.5340064395595417,-0.07021759444678899
0 days 02:17:02.972000,MAG,20,53.0,0 days 00:01:15.839000,0 days 00:00:25.922000,0 days 00:00:27.006000,0 days 00:00:22.911000,True,15.0,0 days 02:15:47.133000,MEDIUM,True,18.0,3.0,0,0,-0.2168473728106758,-0.2177919879631372,-0.1443468715697035,75.839,-0.16546762589928066,0.4732295604218959,0.0,0.0,0.0,-0.15696533682145095,-0.07627118644068087,0.48048472297632844,0.6642021438698195,0.7721265518622342
0 days 02:17:05.788000,HUL,27,53.0,0 days 00:01:14.472000,0 days 00:00:25.502000,0 days 00:00:26.475000,0 days 00:00:22.495000,True,16.0,0 days 02:15:51.316000,SOFT,True,5.0,2.0,0,0,-0.3336113427856554,-0.4175286815873608,-0.2585071350164654,74.47200000000001,-0.277223675604971,0.4746436774886797,0.0,0.0,0.0,-0.26079136690647353,-0.1584745762711965,0.48145150478593035,0.7388268341481966,0.21225470564661683
0 days 02:17:08.727000,BOT,77,53.0,0 days 00:01:15.075000,0 days 00:00:25.871000,0 days 00:00:26.503000,0 days 00:00:22.701000,True,17.0,0 days 02:15:53.652000,SOFT,True,6.0,2.0,0,0,-0.23102585487906666,-0.4069964265563287,-0.20197585071350174,75.07499999999999,-0.22792674950948308,0.47543339239855475,0.0,0.0,0.0,-0.18427076520601626,-0.44067796610169163,0.48246051463622175,0.8167110545772425,0.2450941129355098
0 days 02:17:14.877000,LAW,40,53.0,0 days 00:01:15.120000,0 days 00:00:25.807000,0 days 00:00:26.511000,0 days 00:00:22.802000,True,18.0,0 days 02:15:59.757000,SOFT,True,7.0,4.0,0,0,-0.24881845982763492,-0.4039872108331769,-0.1742590559824372,75.12,-0.22424787442773014,0.47749726633895984,0.0,0.0,0.0,-0.21321124918247142,-0.1025423728813518,0.4845719166706862,0.9796875621099248,1.1023895341073116
0 days 02:17:22.645000,VER,1,54.0,0 days 00:01:14.256000,0 days 00:00:25.540000,0 days 00:00:26.334000,0 days 00:00:22.382000,True,1.0,0 days 02:16:08.389000,SOFT,False,6.0,3.0,0,0,-0.32304698359744294,-0.4705661087079181,-0.2895170142700327,74.256,-0.29488227599738387,0.480415425201135,0.0,0.0,0.0,-0.2934107259646816,-0.0033898305084787196,0.4872388062647872,-0.7822607359117922,-0.5395808303297397
0 days 02:17:31.176000,PER,11,54.0,0 days 00:01:15.006000,0 days 00:00:25.637000,0 days 00:00:26.739000,0 days 00:00:22.630000,True,2.0,0 days 02:16:16.170000,SOFT,False,10.0,3.0,0,0,-0.29608006672226883,-0.31822456272334004,-0.22145993413831006,75.006,-0.2335676913015042,0.4830458925443444,0.0,0.0,0.0,-0.2571942446043155,0.25677966101694694,0.49016764703812343,-0.5561871447310742,1.7380857028431898
0 days 02:17:43.301000,ALO,14,54.0,0 days 00:01:13.965000,0 days 00:00:25.294000,0 days 00:00:26.355000,0 days 00:00:22.316000,True,3.0,0 days 02:16:29.336000,SOFT,False,8.0,3.0,0,0,-0.39143730886850175,-0.4626669174346434,-0.3076289791437985,73.965,-0.3186723348593849,0.4874968285475182,0.0,0.0,0.0,-0.28719751471549965,-0.3144067796610129,0.4943303705613565,-0.23487167256296176,2.69763716459716
0 days 02:17:46.645000,SAI,55,54.0,0 days 00:01:14.934000,0 days 00:00:25.590000,0 days 00:00:26.894000,0 days 00:00:22.450000,True,4.0,0 days 02:16:31.711000,SOFT,False,15.0,3.0,0,0,-0.3091465109813738,-0.25992100808726804,-0.27085620197585114,74.934,-0.23945389143230889,0.4882997279100837,0.0,0.0,0.0,-0.18394375408763786,-0.5635593220339038,0.4954784239602589,-0.14625485285737957,0.3532238686422781
0 days 02:17:47.920000,GAS,10,54.0,0 days 00:01:14.675000,0 days 00:00:25.606000,0 days 00:00:26.615000,0 days 00:00:22.454000,True,5.0,0 days 02:16:33.245000,SOFT,True,8.0,3.0,0,0,-0.3046983597442312,-0.3648674064321993,-0.26975850713501653,74.67500000000001,-0.260627861347286,0.48881831638257883,0.0,0.0,0.0,-0.24730215827338065,-0.12627118644067878,0.495916153650331,-0.11246704032010028,-0.19917234014141044
0 days 02:17:53.861000,RUS,63,54.0,0 days 00:01:15.124000,0 days 00:00:25.706000,0 days 00:00:26.742000,0 days 00:00:22.676000,True,6.0,0 days 02:16:38.737000,HARD,True,38.0,3.0,0,0,-0.27689741451209393,-0.31709610682715794,-0.20883644346871635,75.124,-0.22392086330935287,0.49067495777171927,0.0,0.0,0.0,-0.2008665794637013,-0.22711864406779725,0.49795580234736414,0.04497091598098989,1.046589240421628
0 days 02:17:54.871000,ALB,23,54.0,0 days 00:01:15.082000,0 days 00:00:25.636000,0 days 00:00:26.913000,0 days 00:00:22.533000,True,7.0,0 days 02:16:39.789000,MEDIUM,True,10.0,1.0,0,0,-0.29635807617459053,-0.25277412074478095,-0.24807903402853992,75.082,-0.22735448005232228,0.4910305999314751,0.0,0.0,0.0,-0.20152060170045696,-0.25593220338983624,0.49830255292538195,0.07173616355953295,-0.2699239086904338
0 days 02:17:57.491000,OCO,31,54.0,0 days 00:01:15.386000,0 days 00:00:25.769000,0 days 00:00:26.771000,0 days 00:00:22.846000,True,8.0,0 days 02:16:42.105000,SOFT,True,11.0,3.0,0,0,-0.25938281901584737,-0.3061876998307314,-0.1621844127332604,75.386,-0.2025016350555922,0.49181355358355966,0.0,0.0,0.0,-0.09434270765205989,-1.1093220338983032,0.49920204452380423,0.1411668057929702,0.1599252436255754
0 days 02:17:59.404000,TSU,22,54.0,0 days 00:01:17.283000,0 days 00:00:26.704000,0 days 00:00:27.549000,0 days 00:00:23.030000,True,9.0,0 days 02:16:42.121000,SOFT,True,44.0,2.0,0,0,0.0005560189046424495,-0.013541470754185195,-0.1116904500548847,77.283,-0.047416612164813465,0.4918189625897916,0.0,0.0,0.0,-0.012671680837147398,-0.34830508474576394,0.49985881071761395,0.19186177472141958,-0.028834601522016407
0 days 02:17:59.490000,NOR,4,54.0,0 days 00:01:16.853000,0 days 00:00:26.338000,0 days 00:00:27.830000,0 days 00:00:22.685000,True,10.0,0 days 02:16:42.637000,SOFT,False,15.0,3.0,0,0,-0.10119544064498211,0.09215723152153368,-0.2063666300768392,76.853,-0.0825703073904517,0.4919934030407747,0.0,0.0,0.0,-0.08755722694571484,0.06355932203388868,0.49988833601435617,0.19414079580237303,-0.5166199439326468
0 days 02:17:59.806000,HAM,44,54.0,0 days 00:01:15.922000,0 days 00:00:25.670000,0 days 00:00:27.303000,0 days 00:00:22.949000,True,11.0,0 days 02:16:43.884000,SOFT,True,9.0,3.0,0,0,-0.28690575479566294,-0.10607485424111335,-0.1339187705817781,75.922,-0.15868214519293677,0.49241496746398256,0.0,0.0,0.0,-0.2648790058861998,1.112711864406782,0.49999682431401316,0.20251487326258483,-0.45521292217334025
0 days 02:18:02.800000,PIA,81,54.0,0 days 00:01:14.299000,0 days 00:00:25.392000,0 days 00:00:26.446000,0 days 00:00:22.461000,True,12.0,0 days 02:16:48.501000,MEDIUM,True,8.0,2.0,0,0,-0.3641923825410069,-0.4284370885837873,-0.2678375411635572,74.299,-0.2913669064748196,0.49397580382481,0.0,0.0,0.0,-0.27959450621321025,-0.1101694915254199,0.5010247166215235,0.281856607173641,0.2597784007476568
0 days 02:18:12.060000,ZHO,24,54.0,0 days 00:01:15.759000,0 days 00:00:26.010000,0 days 00:00:26.877000,0 days 00:00:22.872000,True,13.0,0 days 02:16:56.301000,SOFT,True,17.0,3.0,0,0,-0.1923825410063942,-0.26631559149896616,-0.1550493962678378,75.759,-0.172007848266841,0.49661269436291966,0.0,0.0,0.0,-0.1620340091563101,-0.09152542372881704,0.5042038357823593,0.5272488770521082,1.9327192631152088
0 days 02:18:13.677000,STR,18,54.0,0 days 00:01:15.618000,0 days 00:00:25.869000,0 days 00:00:26.937000,0 days 00:00:22.812000,True,14.0,0 days 02:16:58.059000,SOFT,True,20.0,4.0,0,0,-0.23158187378370912,-0.24374647357532414,-0.1715148188803512,75.618,-0.18353499018966682,0.49720700892266284,0.0,0.0,0.0,-0.16996402877697792,-0.1288135593220348,0.5047589800245917,0.570099773422904,-0.10786276865572665
0 days 02:18:18.902000,MAG,20,54.0,0 days 00:01:15.930000,0 days 00:00:26.009000,0 days 00:00:27.016000,0 days 00:00:22.905000,True,15.0,0 days 02:17:02.972000,MEDIUM,True,19.0,3.0,0,0,-0.1926605504587159,-0.21403046830919775,-0.14599341383095493,75.93,-0.15802812295617993,0.49886791189878277,0.0,0.0,0.0,-0.1653041203400909,0.08728813559322769,0.5065528134603768,0.7085635542128844,0.8554265118141218
0 days 02:18:20.774000,HUL,27,54.0,0 days 00:01:14.986000,0 days 00:00:25.579000,0 days 00:00:26.723000,0 days 00:00:22.684000,True,16.0,0 days 02:17:05.788000,SOFT,True,6.0,2.0,0,0,-0.3122046149569087,-0.324242994169645,-0.20664105378704714,74.986,-0.23520274689339402,0.4998198969956186,0.0,0.0,0.0,-0.27706017004578126,0.44576271186441574,0.5071955036406235,0.758172013091118,-0.03978107061824212
0 days 02:18:24.024000,BOT,77,54.0,0 days 00:01:15.297000,0 days 00:00:25.777000,0 days 00:00:26.698000,0 days 00:00:22.822000,True,17.0,0 days 02:17:08.727000,SOFT,True,7.0,2.0,0,0,-0.2571587433972756,-0.333646793304495,-0.16877058177826612,75.297,-0.20977763243950315,0.500813463827863,0.0,0.0,0.0,-0.2277632439502933,0.19830508474575823,0.508311285203552,0.8442978097547372,0.3281270858362477
0 days 02:18:30.185000,LAW,40,54.0,0 days 00:01:15.308000,0 days 00:00:25.991000,0 days 00:00:26.558000,0 days 00:00:22.759000,True,18.0,0 days 02:17:14.877000,SOFT,True,8.0,4.0,0,0,-0.19766472060050091,-0.3863080684596578,-0.1860592755214052,75.30799999999999,-0.20887835186396278,0.5028925505982956,0.0,0.0,0.0,-0.22408436886854036,0.16949152542373125,0.5104264637294603,1.0075658199838302,1.1053263916698273
0 days 02:18:37.060000,VER,1,55.0,0 days 00:01:14.415000,0 days 00:00:25.593000,0 days 00:00:26.415000,0 days 00:00:22.407000,True,1.0,0 days 02:17:22.645000,SOFT,False,7.0,3.0,0,0,-0.30831248262440963,-0.4400977995110028,-0.28265642151481907,74.41499999999999,-0.28188358404185687,0.5055186231239416,0.0,0.0,0.0,-0.2947187704381941,0.14491525423729365,0.5127867708818089,-0.7822607359117922,-0.5395808303297397
0 days 02:18:46.337000,PER,11,55.0,0 days 00:01:15.161000,0 days 00:00:25.759000,0 days 00:00:26.699000,0 days 00:00:22.703000,True,2.0,0 days 02:17:31.176000,SOFT,False,11.0,3.0,0,0,-0.2621629135390606,-0.33327064133910045,-0.20142700329308494,75.161,-0.22089601046435564,0.5084026376342765,0.0,0.0,0.0,-0.23340418574231442,0.14152542372881494,0.5159717264385127,-0.5364179618661294,1.9372580429847082
0 days 02:18:57.163000,ALO,14,55.0,0 days 00:01:13.862000,0 days 00:00:25.159000,0 days 00:00:26.364000,0 days 00:00:22.339000,True,3.0,0 days 02:17:43.301000,SOFT,False,9.0,3.0,0,0,-0.42896858493188833,-0.4592815497460971,-0.30131723380900166,73.862,-0.32709287115761976,0.5125016501694795,0.0,0.0,0.0,-0.3185088293001952,-0.07711864406780355,0.5196884806539783,-0.2495263081183421,2.3508209851818456
0 days 02:19:01.864000,SAI,55,55.0,0 days 00:01:15.219000,0 days 00:00:25.692000,0 days 00:00:27.076000,0 days 00:00:22.451000,True,4.0,0 days 02:17:46.645000,SOFT,False,16.0,3.0,0,0,-0.28078954684459306,-0.19146135038555576,-0.2705817782656422,75.219,-0.21615434924787488,0.513632132471972,0.0,0.0,0.0,-0.2392903858731191,0.2516949152542349,0.5213024157700789,-0.12494865577505762,0.7155252970229724
0 days 02:19:02.361000,GAS,10,55.0,0 days 00:01:14.441000,0 days 00:00:25.710000,0 days 00:00:26.486000,0 days 00:00:22.245000,True,5.0,0 days 02:17:47.920000,SOFT,True,9.0,3.0,0,0,-0.27578537670280806,-0.41339100996802686,-0.32711306256860584,74.441,-0.27975801177240006,0.5140631626560861,0.0,0.0,0.0,-0.26046435578809624,-0.1881355932203341,0.5214730445198561,-0.11177803394679137,-0.4068882659189811
