Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,IsAccurate,Position,LapStartTime,Compound,FreshTyre,TyreLife,NumberOfPitStops,PitOutTime,PitInTime,Sector1Time(s),Sector2Time(s),Sector3Time(s),Cum.SectorTime(s),LapTime(s),LapStartTime(s),PitInTime(s),PitOutTime(s),PitStopTime(s),PrevLapTime(s),LapΔ(s),CumLapTime(s),GapToLeader,Interval
0 days 02:03:51.540000,TSU,22,43.0,0 days 00:01:16.506000,0 days 00:00:26.386000,0 days 00:00:27.134000,0 days 00:00:22.986000,True,6.0,0 days 02:02:35.034000,SOFT,True,33.0,2.0,0,0,-0.08925304271736537,-0.16911487758945307,-0.12386457473162647,76.506,-0.12154429340608917,0.20545028371082844,0.0,0.0,0.0,-0.11911170928667604,0.011575031004543905,0.2373495283456475,0.2926446560572365,1.7047442353563362
0 days 02:03:51.827000,OCO,31,43.0,0 days 00:01:20.543000,0 days 00:00:26.264000,0 days 00:00:27.260000,0 days 00:00:27.019000,False,7.0,0 days 02:02:31.284000,SOFT,True,33.0,2.0,0,0 days 02:03:50.175000,-0.12807254792777023,-0.12165725047080855,0.9862372694742625,80.543,0.2683439167491619,0.20418254787519866,-0.3186991993417511,-0.059206516616461494,-0.106886166062081,-0.09132859065564342,3.110376188507661,0.23745000323830226,0.3009076317361684,-0.44235356480248683
0 days 02:03:52.018000,HAM,44,43.0,0 days 00:01:15.729000,0 days 00:00:25.686000,0 days 00:00:27.338000,0 days 00:00:22.705000,True,8.0,0 days 02:02:36.289000,SOFT,True,34.0,2.0,0,0,-0.3119879086787048,-0.09227871939736246,-0.2012111202862651,75.729,-0.19658594297027793,0.20587455263715257,0.0,0.0,0.0,-0.11315131705441325,-0.6821000413394017,0.23751686980449396,0.306406685236771,-0.46779750861389774
0 days 02:03:54.085000,PIA,81,43.0,0 days 00:01:16.299000,0 days 00:00:26.081000,0 days 00:00:27.242000,0 days 00:00:22.976000,True,9.0,0 days 02:02:37.786000,SOFT,True,28.0,1.0,0,0,-0.18630180574337754,-0.12843691148775796,-0.12661712083677415,76.299,-0.1415360842166253,0.20638063278273605,0.0,0.0,0.0,-0.14968275331667005,0.1033484911120302,0.23824049908364786,0.3659173846386414,0.029419560031770625
0 days 02:03:57.246000,SAI,55,43.0,0 days 00:01:14.975000,0 days 00:00:25.902000,0 days 00:00:26.533000,0 days 00:00:22.540000,True,10.0,0 days 02:02:42.271000,SOFT,False,4.0,3.0,0,0,-0.2432582928963482,-0.3954802259886993,-0.24662813102119463,74.975,-0.26940628244440745,0.20789684484214915,0.0,0.0,0.0,1.515381657373581,-15.311285655229502,0.23934712324978505,0.456925280530908,0.31937450304793663
0 days 02:04:01.065000,RUS,63,43.0,0 days 00:01:15.857000,0 days 00:00:26,0 days 00:00:26.959000,0 days 00:00:22.898000,True,11.0,0 days 02:02:45.208000,HARD,True,27.0,3.0,0,0,-0.21207541166176097,-0.23502824858757007,-0.14808698045692262,75.857,-0.18422386942559818,0.20888973554861434,0.0,0.0,0.0,-0.15102864833685944,-0.25051674245555894,0.2406841044868865,0.5668775596870472,0.4937715345877903
0 days 02:04:03.851000,HUL,27,43.0,0 days 00:01:16.840000,0 days 00:00:26.331000,0 days 00:00:27.476000,0 days 00:00:23.033000,True,12.0,0 days 02:02:47.011000,MEDIUM,True,27.0,1.0,0,0,-0.1067536393286134,-0.040301318267419686,-0.11092760803743419,76.84,-0.0892870077504402,0.20949926293838542,0.0,0.0,0.0,-0.01451643914631902,-0.6118230673832146,0.24165944612777807,0.6470888845702663,0.2199840975350873
0 days 02:04:08.186000,BOT,77,43.0,0 days 00:01:16.774000,0 days 00:00:26.494000,0 days 00:00:27.242000,0 days 00:00:23.038000,True,13.0,0 days 02:02:51.412000,MEDIUM,True,27.0,1.0,0,0,-0.054888234826187085,-0.12843691148775796,-0.10955133498486083,76.774,-0.09566120192191592,0.21098707771508043,0.0,0.0,0.0,-0.12170736396846811,0.25547747002893656,0.24317707211961756,0.771897245434857,0.6305327325734912
0 days 02:04:11.218000,NOR,4,43.0,0 days 00:01:32.039000,0 days 00:00:43.490000,0 days 00:00:26.089000,0 days 00:00:22.460000,False,14.0,0 days 02:02:39.179000,SOFT,False,4.0,3.0,0 days 02:02:56.520000,0,5.3531143107151395,-0.5627118644067793,-0.26864849986237227,92.03900000000002,1.3786126469807096,0.20685155438781133,0.0,0.0,0.0,0.2312055373966546,9.841256717651957,0.24423853509707028,0.859191120900014,0.2851842035515415
0 days 02:04:15.836000,LAW,40,43.0,0 days 00:01:16.925000,0 days 00:00:26.571000,0 days 00:00:27.107000,0 days 00:00:23.247000,True,15.0,0 days 02:02:58.911000,MEDIUM,True,26.0,3.0,0,0,-0.030387399570439174,-0.17928436911487716,-0.05202312138728321,76.925,-0.08107781828717692,0.21352221132345042,0.0,0.0,0.0,-0.060565275908480064,-0.14551467548574012,0.24585523563462844,0.99214729401943,0.7055393586004955
0 days 02:04:17.100000,ZHO,24,43.0,0 days 00:01:16.123000,0 days 00:00:26.154000,0 days 00:00:26.852000,0 days 00:00:23.117000,True,16.0,0 days 02:03:00.977000,SOFT,True,6.0,3.0,0,0,-0.1630737411502663,-0.27532956685498977,-0.0878062207541973,76.123,-0.15853393534056012,0.21422064925315998,0.0,0.0,0.0,-0.15795039415497025,0.028937577511365636,0.24629774526638976,1.0285389360339299,-0.18340842830637993
0 days 02:04:19.205000,STR,18,43.0,0 days 00:01:15.813000,0 days 00:00:25.942000,0 days 00:00:27.012000,0 days 00:00:22.859000,True,17.0,0 days 02:03:03.392000,SOFT,True,9.0,4.0,0,0,-0.2305305862699862,-0.21506591337099726,-0.15882191026699635,75.813,-0.18847333220658155,0.21503707113130552,0.0,0.0,0.0,-0.18813689675062562,0.03224472922695464,0.24703467784143507,1.0891436879647043,0.03949112112362173
0 days 02:04:21.215000,MAG,20,43.0,0 days 00:01:16.392000,0 days 00:00:26.295000,0 days 00:00:27.100000,0 days 00:00:22.997000,True,18.0,0 days 02:03:04.823000,MEDIUM,True,8.0,3.0,0,0,-0.11820857529233873,-0.18192090395480104,-0.1208367740159647,76.392,-0.13255426515681998,0.215520839126182,0.0,0.0,0.0,-0.034031916939050104,-0.8143861099628092,0.24773835217675172,1.1470133085732055,0.014312218393873448
0 days 02:04:33.307000,VER,1,44.0,0 days 00:01:15.593000,0 days 00:00:25.944000,0 days 00:00:26.885000,0 days 00:00:22.764000,True,1.0,0 days 02:03:17.714000,SOFT,True,33.0,2.0,0,0,-0.22989420093866844,-0.2629001883239158,-0.18497109826589597,75.593,-0.20972064611149974,0.21987880783474276,0.0,0.0,0.0,-0.23014804845222123,0.21165770979743803,0.25197160096413884,-0.6812348398148784,-0.5184203551550569
0 days 02:04:41.587000,PER,11,44.0,0 days 00:01:15.722000,0 days 00:00:25.897000,0 days 00:00:26.931000,0 days 00:00:22.894000,True,2.0,0 days 02:03:25.865000,SOFT,True,32.0,2.0,0,0,-0.2448492562246443,-0.24557438794726824,-0.14918799889898188,75.72200000000001,-0.1972619938672531,0.22263435844706758,0.0,0.0,0.0,-0.19073255143241769,-0.02066969822241074,0.2548703191215622,-0.4428465519351156,1.6761197985685894
0 days 02:04:45.946000,ALO,14,44.0,0 days 00:01:15.615000,0 days 00:00:25.660000,0 days 00:00:27.205000,0 days 00:00:22.750000,True,3.0,0 days 02:03:30.331000,SOFT,True,34.0,2.0,0,0,-0.32026091798584017,-0.14237288135593218,-0.18882466281310195,75.615,-0.20759591472100875,0.22414414731158036,0.0,0.0,0.0,-0.1856373774274189,-0.15295576684580658,0.2563963471950176,-0.3173472105259358,0.6368937185264042
0 days 02:04:48.395000,GAS,10,44.0,0 days 00:01:15.749000,0 days 00:00:25.894000,0 days 00:00:26.974000,0 days 00:00:22.881000,True,4.0,0 days 02:03:32.646000,SOFT,True,33.0,2.0,0,0,-0.2458038342216215,-0.22937853107344555,-0.1527663088356728,75.749,-0.1946543689789221,0.22492676290077568,0.0,0.0,0.0,-0.20457604306864063,0.12071103761884018,0.2572537096065549,-0.2468384041228603,0.13066525311408902
0 days 02:05:03.022000,ALB,23,44.0,0 days 00:01:19.870000,0 days 00:00:25.925000,0 days 00:00:27.714000,0 days 00:00:26.231000,False,5.0,0 days 02:03:43.152000,SOFT,True,44.0,0.0,0,0 days 02:05:01.455000,-0.23593986158619,0.049340866290018895,0.7693366363886595,79.87,0.20334645194002537,0.22847845161787614,-0.3006530586410961,-0.04862255420262498,-0.06841672941338427,-0.13420496058450304,2.9226953286482114,0.2623744282646024,0.17428544694204154,3.3583355420087906
0 days 02:05:08.120000,TSU,22,44.0,0 days 00:01:16.580000,0 days 00:00:26.474000,0 days 00:00:27.210000,0 days 00:00:22.896000,True,6.0,0 days 02:03:51.540000,SOFT,True,34.0,2.0,0,0,-0.06125208813936808,-0.14048964218455645,-0.14863748967795176,76.58,-0.11439746963807139,0.23131412313501276,0.0,0.0,0.0,-0.12055373966544941,0.08515915667630827,0.2641591704344751,0.321061230953052,0.832759077657068
0 days 02:05:08.518000,HAM,44,44.0,0 days 00:01:16.500000,0 days 00:00:26.099000,0 days 00:00:27.748000,0 days 00:00:22.653000,True,7.0,0 days 02:03:52.018000,SOFT,True,35.0,2.0,0,0,-0.1805743377615143,0.06214689265536822,-0.21552436003303074,76.5,-0.12212376560349605,0.2314757171961944,0.0,0.0,0.0,-0.1952509132859071,0.6614303431169909,0.2642985049546024,0.33251999165064533,-0.4129340047708367
0 days 02:05:10.296000,PIA,81,44.0,0 days 00:01:16.211000,0 days 00:00:25.940000,0 days 00:00:27.299000,0 days 00:00:22.972000,True,8.0,0 days 02:03:54.085000,SOFT,True,29.0,1.0,0,0,-0.23116697160130398,-0.10696798493408617,-0.12771813927883244,76.21100000000001,-0.1500350097785934,0.23217449318879352,0.0,0.0,0.0,-0.1404537588925205,-0.04878048780488794,0.26492095916763375,0.38371013366155,-0.04717731248340164
0 days 02:05:12.208000,SAI,55,44.0,0 days 00:01:14.962000,0 days 00:00:25.872000,0 days 00:00:26.600000,0 days 00:00:22.490000,True,9.0,0 days 02:03:57.246000,SOFT,False,5.0,3.0,0,0,-0.2528040728661203,-0.3702448210922774,-0.26039086154693114,74.962,-0.2706618055387881,0.23324310998250705,0.0,0.0,0.0,-0.26773697365891275,0.013228606862344283,0.26559032500301943,0.4387582503796749,-0.01166180758026014
0 days 02:05:16.724000,RUS,63,44.0,0 days 00:01:15.659000,0 days 00:00:25.908000,0 days 00:00:26.989000,0 days 00:00:22.762000,True,10.0,0 days 02:04:01.065000,HARD,True,28.0,3.0,0,0,-0.2413491369023938,-0.22372881355932106,-0.18552160748692512,75.659,-0.20334645194002401,0.23453417215751224,0.0,0.0,0.0,-0.1829455873870415,-0.1397271599834623,0.2671713166937108,0.5687777561846339,0.6785051683010371
0 days 02:05:20.438000,HUL,27,44.0,0 days 00:01:16.587000,0 days 00:00:26.099000,0 days 00:00:27.441000,0 days 00:00:23.047000,True,11.0,0 days 02:04:03.851000,MEDIUM,True,28.0,1.0,0,0,-0.1805743377615143,-0.053483992467043086,-0.1070740434902282,76.587,-0.11372141874109623,0.2354760153676628,0.0,0.0,0.0,-0.08844452989809667,-0.1852004960727612,0.26847153882374347,0.6757069954582393,0.46594222104418764
0 days 02:05:24.819000,BOT,77,44.0,0 days 00:01:16.633000,0 days 00:00:26.150000,0 days 00:00:27.234000,0 days 00:00:23.249000,True,12.0,0 days 02:04:08.186000,MEDIUM,True,28.0,1.0,0,0,-0.16434651181290294,-0.13145009416195724,-0.05147261216625407,76.633,-0.1092787985609777,0.23694151799365085,0.0,0.0,0.0,-0.09478946356469949,-0.09260024803638649,0.27000526880534637,0.8018397356999348,0.6427246223163535
0 days 02:05:24.827000,OCO,31,44.0,0 days 00:01:33,0 days 00:00:44.146000,0 days 00:00:26.136000,0 days 00:00:22.718000,False,13.0,0 days 02:03:51.827000,SOFT,True,1.0,3.0,0 days 02:04:09.316000,0,5.561848699387481,-0.5450094161958563,-0.1976328103495732,93.0,1.4714247772653752,0.23141114718429973,0.0,0.0,0.0,0.26754470294174204,10.323274080198464,0.2700080694992184,0.8020700625481355,-0.5163000265040457
0 days 02:05:26.123000,NOR,4,44.0,0 days 00:01:14.905000,0 days 00:00:25.838000,0 days 00:00:26.595000,0 days 00:00:22.472000,True,14.0,0 days 02:04:11.218000,SOFT,False,5.0,3.0,0,0,-0.26362262349852783,-0.37212806026365314,-0.2653454445361954,74.905,-0.2761667914141535,0.23796652467461873,0.0,0.0,0.0,1.3727167852336084,-14.142207523770216,0.27046178190646725,0.8393830119553988,-0.1749271137026968
0 days 02:05:32.811000,LAW,40,44.0,0 days 00:01:16.975000,0 days 00:00:26.534000,0 days 00:00:27.359000,0 days 00:00:23.082000,True,15.0,0 days 02:04:15.836000,MEDIUM,True,27.0,3.0,0,0,-0.04216052819982509,-0.08436911487758815,-0.09744013212221275,76.975,-0.07624888330878667,0.23952769909833574,0.0,0.0,0.0,-0.08027302441838184,0.06531624638279773,0.27280316198338134,1.0319362570447619,1.2541743970314674
0 days 02:05:32.980000,ZHO,24,44.0,0 days 00:01:15.880000,0 days 00:00:26.374000,0 days 00:00:26.887000,0 days 00:00:22.619000,True,16.0,0 days 02:04:17.100000,SOFT,True,7.0,3.0,0,0,-0.0930713547052742,-0.26214689265536634,-0.22488301679053113,75.88,-0.18200255933553894,0.2399550105906654,0.0,0.0,0.0,-0.1573735820034609,-0.1769326167838063,0.2728623266414253,1.0368019117128355,-0.4736284124039675
0 days 02:05:35.109000,STR,18,44.0,0 days 00:01:15.904000,0 days 00:00:25.857000,0 days 00:00:27.247000,0 days 00:00:22.800000,True,17.0,0 days 02:04:19.205000,SOFT,True,10.0,4.0,0,0,-0.2575769628510063,-0.12655367231638356,-0.17506193228736547,75.904,-0.1796846705459114,0.24066663297306543,0.0,0.0,0.0,-0.18717554316477625,0.099214551467541,0.27360766129808645,1.0980976441881989,0.04585210707653472
0 days 02:05:37.474000,MAG,20,44.0,0 days 00:01:16.259000,0 days 00:00:26.190000,0 days 00:00:27.168000,0 days 00:00:22.901000,True,18.0,0 days 02:04:21.215000,MEDIUM,True,9.0,3.0,0,0,-0.1516188051865398,-0.15630885122410507,-0.14726121662537842,76.259,-0.1453992321993383,0.24134613938096305,0.0,0.0,0.0,-0.131513170544127,-0.08598594460520846,0.27443561642396896,1.1661880186852658,0.10840180227937565
0 days 02:05:48.866000,VER,1,45.0,0 days 00:01:15.559000,0 days 00:00:25.775000,0 days 00:00:27.065000,0 days 00:00:22.719000,True,1.0,0 days 02:04:33.307000,SOFT,True,34.0,2.0,0,0,-0.28366876143504915,-0.19510357815442445,-0.19735755573905814,75.559,-0.21300432189680588,0.2454339958408123,0.0,0.0,0.0,-0.2083253220534514,-0.004133939644489198,0.27842380449756415,-0.6812348398148784,-0.5184203551550569
0 days 02:06:00.242000,PER,11,45.0,0 days 00:01:18.655000,0 days 00:00:25.826000,0 days 00:00:27.017000,0 days 00:00:25.812000,False,2.0,0 days 02:04:41.587000,SOFT,True,33.0,2.0,0,0 days 02:05:58.689000,-0.26744093548643666,-0.21318267419962286,0.6540049545829891,78.655,0.08600333196513543,0.24823315656588305,-0.286162979841134,-0.04032651440072697,-0.13152850982275419,-0.1959238607960018,2.4489458453906705,0.28240639118341565,-0.35371006168440566,2.496686986482795
0 days 02:06:01.683000,ALO,14,45.0,0 days 00:01:15.737000,0 days 00:00:25.649000,0 days 00:00:27.377000,0 days 00:00:22.711000,True,3.0,0 days 02:04:45.946000,SOFT,True,35.0,2.0,0,0,-0.3237610373080896,-0.07758945386064009,-0.19955959262317668,75.737,-0.1958133133737359,0.2497067727012189,0.0,0.0,0.0,-0.2062103441645847,0.12484497726332938,0.28291086616709277,-0.3122224381536446,-0.1364961569043999
0 days 02:06:04.153000,GAS,10,45.0,0 days 00:01:15.758000,0 days 00:00:25.815000,0 days 00:00:27.165000,0 days 00:00:22.778000,True,4.0,0 days 02:04:48.395000,SOFT,True,34.0,2.0,0,0,-0.270941054808686,-0.15743879472692998,-0.18111753371869,75.75800000000001,-0.1937851606828118,0.2505346887176077,0.0,0.0,0.0,-0.19332820611420973,0.031417941298054454,0.2837755804000441,-0.24110902377404395,0.1362311158229783
0 days 02:06:24.731000,TSU,22,45.0,0 days 00:01:16.611000,0 days 00:00:26.342000,0 days 00:00:27.314000,0 days 00:00:22.955000,True,5.0,0 days 02:05:08.120000,SOFT,True,35.0,2.0,0,0,-0.10325352000636401,-0.10131826741996167,-0.13239746765758362,76.61099999999999,-0.1114035299514687,0.2572029792130201,0.0,0.0,0.0,-0.11343972313016792,0.04960727573377637,0.29097966521205626,0.3513492114904373,4.9355950172273735
0 days 02:06:26.958000,PIA,81,45.0,0 days 00:01:16.662000,0 days 00:00:25.919000,0 days 00:00:27.596000,0 days 00:00:23.147000,True,6.0,0 days 02:05:10.296000,SOFT,True,30.0,1.0,0,0,-0.2378490175801444,0.004896421845575018,-0.07954858243875619,76.662,-0.10647801627351018,0.25793860406057495,0.0,0.0,0.0,-0.1489136704479914,0.39685820587019927,0.2917593083686482,0.41546644785616377,0.07182613305054777
0 days 02:06:27.301000,SAI,55,45.0,0 days 00:01:15.093000,0 days 00:00:25.888000,0 days 00:00:26.871000,0 days 00:00:22.334000,True,7.0,0 days 02:05:12.208000,SOFT,False,6.0,3.0,0,0,-0.24771299021557477,-0.2681732580037663,-0.303330580787228,75.093,-0.2580099958954049,0.2585849803053012,0.0,0.0,0.0,-0.2689867333205154,0.13228606862339584,0.2918793881184062,0.4253417114724349,-0.4275112642460112
0 days 02:06:28.350000,HAM,44,45.0,0 days 00:01:19.832000,0 days 00:00:26.339000,0 days 00:00:27.688000,0 days 00:00:25.805000,False,8.0,0 days 02:05:08.518000,SOFT,True,36.0,2.0,0,0 days 02:06:26.782000,-0.10420809800334122,0.0395480225988702,0.6520781723093857,79.832,0.19967646135644754,0.2573375282430416,-0.27905060286717914,-0.03610498043774598,-0.0930590731741197,-0.12113055181695875,2.77883422902026,0.29224662910235993,0.45554331944174326,-0.24039226080045215
0 days 02:06:32.190000,RUS,63,45.0,0 days 00:01:15.466000,0 days 00:00:25.806000,0 days 00:00:26.843000,0 days 00:00:22.817000,True,9.0,0 days 02:05:16.724000,HARD,True,29.0,3.0,0,0,-0.27380478879961767,-0.27871939736346446,-0.1703826039086153,75.46600000000001,-0.22198614095661257,0.2601116723142891,0.0,0.0,0.0,-0.20198038838684856,-0.1355932203389966,0.29359096216087527,0.5661002065743945,0.499337397296559
0 days 02:06:37.166000,HUL,27,45.0,0 days 00:01:16.728000,0 days 00:00:26.124000,0 days 00:00:27.542000,0 days 00:00:23.062000,True,10.0,0 days 02:05:20.438000,MEDIUM,True,29.0,1.0,0,0,-0.17261952112003834,-0.015442561205271864,-0.10294522433250716,76.728,-0.10010382210203582,0.2613672378858968,0.0,0.0,0.0,-0.11276677562007323,0.14055394791235074,0.2953329937492013,0.7093635061504528,0.800424065730142
0 days 02:06:37.306000,ALB,23,45.0,0 days 00:01:34.284000,0 days 00:00:45.341000,0 days 00:00:26.361000,0 days 00:00:22.582000,False,11.0,0 days 02:05:03.022000,MEDIUM,True,1.0,1.0,0 days 02:05:21.158000,0,5.942088934850053,-0.4602636534839914,-0.23506743737957572,94.28399999999999,1.5954318275104444,0.25547953460234263,0.0,0.0,0.0,0.2028456066141126,11.941298057048416,0.2953820058919596,0.713394225993827,-0.48131460376362695
0 days 02:06:40.484000,OCO,31,45.0,0 days 00:01:15.657000,0 days 00:00:26.061000,0 days 00:00:26.649000,0 days 00:00:22.947000,True,12.0,0 days 02:05:24.827000,SOFT,True,2.0,3.0,0,0,-0.19266565905655855,-0.35178907721280495,-0.1345995045417012,75.657,-0.20353960933916054,0.26285099590791794,0.0,0.0,0.0,1.4651028648336852,-14.315006200909533,0.2964945815325747,0.8048915664385118,0.32388020143126006
0 days 02:06:41.902000,NOR,4,45.0,0 days 00:01:15.779000,0 days 00:00:25.958000,0 days 00:00:27.183000,0 days 00:00:22.638000,True,13.0,0 days 02:05:26.123000,SOFT,False,6.0,3.0,0,0,-0.22543950361944187,-0.15065913370998057,-0.2196531791907508,75.779,-0.1917570079918877,0.2632891254127114,0.0,0.0,0.0,-0.2744664487598542,0.7465894997932992,0.29699100452137006,0.845717000280714,-0.1425921017758913
0 days 02:06:42.819000,BOT,77,45.0,0 days 00:01:18,0 days 00:00:26.749000,0 days 00:00:27.732000,0 days 00:00:23.519000,True,14.0,0 days 02:05:24.819000,MEDIUM,True,29.0,1.0,0,0,0.026250894916872033,0.0561205273069683,0.022846132672721814,78.0,0.02274428374821952,0.262848291404802,0.0,0.0,0.0,-0.10834454912516915,1.154195948739154,0.29731203405643736,0.8721182152548359,-0.2753776835409915
0 days 02:06:49.119000,ZHO,24,45.0,0 days 00:01:16.139000,0 days 00:00:26.001000,0 days 00:00:27.183000,0 days 00:00:22.955000,True,15.0,0 days 02:05:32.980000,SOFT,True,8.0,3.0,0,0,-0.21175721899610153,-0.15065913370998057,-0.13239746765758362,76.139,-0.156988676147476,0.26560722264602155,0.0,0.0,0.0,-0.18073447413958946,0.23811492352211486,0.299517580480564,1.05350060820684,1.1513384574608605
0 days 02:06:50.832000,LAW,40,45.0,0 days 00:01:18.021000,0 days 00:00:26.930000,0 days 00:00:27.859000,0 days 00:00:23.232000,True,16.0,0 days 02:05:32.811000,MEDIUM,True,28.0,3.0,0,0,0.08384376740116158,0.10395480225988822,-0.05615194054500426,78.021,0.024772436439143616,0.2655500900176959,0.0,0.0,0.0,-0.07546625648913774,0.888797023563462,0.3001172790558861,1.102819344576175,-0.06440498277231
0 days 02:06:51.225000,STR,18,45.0,0 days 00:01:16.116000,0 days 00:00:26.333000,0 days 00:00:27.141000,0 days 00:00:22.642000,True,17.0,0 days 02:05:35.109000,SOFT,True,11.0,4.0,0,0,-0.10611725399729563,-0.1664783427495292,-0.21855216074869252,76.116,-0.15920998623753527,0.26632695853777005,0.0,0.0,0.0,-0.17842722553355206,0.19925589086399395,0.30025486314234334,1.1141341509936447,-0.4142592101777036
0 days 02:06:54.063000,MAG,20,45.0,0 days 00:01:16.589000,0 days 00:00:26.344000,0 days 00:00:27.271000,0 days 00:00:22.974000,True,18.0,0 days 02:05:37.474000,MEDIUM,True,10.0,3.0,0,0,-0.10261713467504513,-0.11751412429378436,-0.1271676300578033,76.589,-0.11352826134196106,0.26712647727144045,0.0,0.0,0.0,-0.14429917323591662,0.29681686647374633,0.30124840929340235,1.1958426003901221,0.23376623376623806
0 days 02:07:04.376000,VER,1,46.0,0 days 00:01:15.510000,0 days 00:00:25.839000,0 days 00:00:26.920000,0 days 00:00:22.751000,True,1.0,0 days 02:05:48.866000,SOFT,True,35.0,2.0,0,0,-0.26330443083286953,-0.24971751412429244,-0.1885494082025869,75.51,-0.21773667817562783,0.2709776897086389,0.0,0.0,0.0,-0.21159392424533816,-0.01653575857792154,0.3048588537810242,-0.6812348398148784,-0.5184203551550569
0 days 02:07:17.650000,ALO,14,46.0,0 days 00:01:15.967000,0 days 00:00:25.623000,0 days 00:00:27.442000,0 days 00:00:22.902000,True,2.0,0 days 02:06:01.683000,SOFT,True,36.0,2.0,0,0,-0.33203404661522495,-0.05310734463276767,-0.14698596201486333,75.967,-0.17360021247313911,0.27531064176337666,0.0,0.0,0.0,-0.19448183041722844,0.21413807358412684,0.3095059050879855,-0.29906501695062204,2.999734958918413
0 days 02:07:23.326000,GAS,10,46.0,0 days 00:01:19.173000,0 days 00:00:25.849000,0 days 00:00:27.174000,0 days 00:00:26.150000,False,3.0,0 days 02:06:04.153000,SOFT,True,35.0,2.0,0,0 days 02:07:21.719000,-0.26012250417627847,-0.15404896421845526,0.7470410129369658,79.173,0.1360310983412613,0.2761456571004449,-0.2651420614576409,-0.02710694763868846,0.3272297898555442,-0.1924629878869457,2.8474576271186582,0.3114929973901033,-0.13564811815768016,0.9859528226874126
0 days 02:07:33.349000,PER,11,46.0,0 days 00:01:33.107000,0 days 00:00:43.703000,0 days 00:00:26.665000,0 days 00:00:22.739000,False,4.0,0 days 02:06:00.242000,SOFT,False,2.0,3.0,0 days 02:06:17.470000,0,5.420889348500519,-0.3457627118644064,-0.19185246352876373,93.107,1.4817586981191309,0.2748234931396054,0.0,0.0,0.0,0.08604114593347394,11.97271599834647,0.31500191672486855,0.15292263177214707,2.138086403392417
0 days 02:07:41.442000,TSU,22,46.0,0 days 00:01:16.711000,0 days 00:00:26.348000,0 days 00:00:27.406000,0 days 00:00:22.957000,True,5.0,0 days 02:06:24.731000,SOFT,True,36.0,2.0,0,0,-0.10134436401240961,-0.06666666666666649,-0.1318469584365535,76.711,-0.10174565999468821,0.2831023152406019,0.0,0.0,0.0,-0.11045952701403584,0.10665564282760746,0.3178351686630361,0.38592702957540115,1.6265571163528754
0 days 02:07:42.551000,SAI,55,46.0,0 days 00:01:15.250000,0 days 00:00:25.794000,0 days 00:00:26.905000,0 days 00:00:22.551000,True,6.0,0 days 02:06:27.301000,SOFT,False,7.0,3.0,0,0,-0.2776231007875265,-0.25536723163841696,-0.24360033030553288,75.25,-0.24284714006325903,0.2839711368666204,0.0,0.0,0.0,-0.25639300134589516,0.15378255477469502,0.3182234148510292,0.4178560889061556,-0.2244897959184107
0 days 02:07:47.546000,RUS,63,46.0,0 days 00:01:15.356000,0 days 00:00:25.961000,0 days 00:00:26.661000,0 days 00:00:22.734000,True,7.0,0 days 02:06:32.190000,HARD,True,30.0,3.0,0,0,-0.22448492562246466,-0.34726930320150534,-0.1932287365813371,75.356,-0.23260979790907166,0.28562392633339184,0.0,0.0,0.0,-0.22053451259373302,-0.06696982224059811,0.3199720980873011,0.5616664147466791,0.805459846276188
0 days 02:07:47.799000,PIA,81,46.0,0 days 00:01:20.841000,0 days 00:00:26.637000,0 days 00:00:27.823000,0 days 00:00:26.381000,False,8.0,0 days 02:06:26.958000,SOFT,True,31.0,1.0,0,0 days 02:07:46.202000,-0.009386683636941772,0.09039548022598941,0.8106248279658679,80.84100000000001,0.2971243692203682,0.2838551812955212,-0.2589436374568813,-0.024432155433771925,-0.10585940173869628,-0.10555662372620639,3.4791236047953715,0.320060670031,0.5689505013207746,-0.45136496156913364
0 days 02:07:52.669000,ALB,23,46.0,0 days 00:01:15.363000,0 days 00:00:25.940000,0 days 00:00:26.758000,0 days 00:00:22.665000,True,9.0,0 days 02:06:37.306000,MEDIUM,True,2.0,1.0,0,0,-0.23116697160130398,-0.31073446327683574,-0.2122213047068539,75.363,-0.23193374701209651,0.2873534560760803,0.0,0.0,0.0,1.5885406652566814,-15.619677552707804,0.32176559242552344,0.7091619701582822,0.7723297111052383
0 days 02:07:55.018000,HUL,27,46.0,0 days 00:01:17.852000,0 days 00:00:26.630000,0 days 00:00:28.021000,0 days 00:00:23.201000,True,10.0,0 days 02:06:37.166000,MEDIUM,True,30.0,1.0,0,0,-0.011614032296555629,0.1649717514124302,-0.06468483347096043,77.852,0.008450636212183957,0.28730612727155036,0.0,0.0,0.0,-0.09921169005960494,0.9532864820173713,0.32258794616366193,0.7767916909589476,0.1041611449773533
0 days 02:07:55.846000,OCO,31,46.0,0 days 00:01:15.362000,0 days 00:00:25.848000,0 days 00:00:26.816000,0 days 00:00:22.698000,True,11.0,0 days 02:06:40.484000,SOFT,True,3.0,3.0,0,0,-0.26044069684193794,-0.2888888888888886,-0.2031379025598676,75.362,-0.23203032571166476,0.28842781993891564,0.0,0.0,0.0,-0.20217265910401927,-0.2199255890864047,0.3228778179794043,0.8006305197469239,-0.2989663397826923
